Frame,Sensor,Position X,Position Y,Position Z,Quaternion W,Quaternion X,Quaternion Y,Quaternion Z
3278,Ground,-133.3103790283203,-6.4132537841796875,-2.447239398956299,0.7253154516220093,0.35968315601348877,0.2607787251472473,0.5258707404136658
3279,Ground,-133.35882568359375,-6.397581100463867,-2.4491896629333496,0.7220750451087952,0.35882991552352905,0.2632216215133667,0.5296820998191833
3280,Ground,-133.4074249267578,-6.3822784423828125,-2.4510860443115234,0.7189062237739563,0.3579716086387634,0.2655898928642273,0.5333781242370605
3281,Ground,-133.45631408691406,-6.368011474609375,-2.4528307914733887,0.7160123586654663,0.3571415841579437,0.2677261531352997,0.5367485284805298
3282,Ground,-133.50521850585938,-6.353740692138672,-2.454576015472412,0.713087260723114,0.35629427433013916,0.2698715031147003,0.5401206612586975
3283,Ground,-133.55435180664062,-6.34027099609375,-2.4562106132507324,0.7113004922866821,0.3557606339454651,0.271170973777771,0.5421736836433411
3284,Ground,-133.60353088378906,-6.326997756958008,-2.457818031311035,0.7097916007041931,0.35530272126197815,0.2722626030445099,0.5439016222953796
3285,Ground,-133.65274047851562,-6.313812255859375,-2.4594149589538574,0.7089027166366577,0.3550216555595398,0.2729003131389618,0.5449238419532776
3286,Ground,-133.70199584960938,-6.300785064697266,-2.4609928131103516,0.7092379927635193,0.35509350895881653,0.2726478576660156,0.5445670485496521
3287,Ground,-133.75125122070312,-6.287763595581055,-2.4625701904296875,0.7095730304718018,0.355165034532547,0.27239537239074707,0.5442100763320923
3288,Ground,-133.80038452148438,-6.274288177490234,-2.464221477508545,0.7111778259277344,0.3555755019187927,0.27120837569236755,0.5424371957778931
3289,Ground,-133.8494873046875,-6.260749816894531,-2.4658827781677246,0.7129532694816589,0.35602816939353943,0.2698914706707001,0.5404629111289978
3290,Ground,-133.89849853515625,-6.246828079223633,-2.467611312866211,0.714867115020752,0.35648348927497864,0.2684570848941803,0.5383450388908386
3291,Ground,-133.94732666015625,-6.232366561889648,-2.469433307647705,0.7169786095619202,0.3569431006908417,0.2668558359146118,0.5360236167907715
3292,Ground,-133.99618530273438,-6.217901229858398,-2.4712557792663574,0.7190755605697632,0.3573935925960541,0.26525944471359253,0.5337018370628357
3293,Ground,-134.0447998046875,-6.2027130126953125,-2.473240375518799,0.7205324769020081,0.35753798484802246,0.2640930116176605,0.532216489315033
3294,Ground,-134.09339904785156,-6.187480926513672,-2.4752345085144043,0.7219499349594116,0.3576620817184448,0.2629519999027252,0.5307753086090088
3295,Ground,-134.14195251464844,-6.172100067138672,-2.477301597595215,0.7228993773460388,0.3575797975063324,0.2621341943740845,0.5299423336982727
3296,Ground,-134.19044494628906,-6.156551361083984,-2.479447364807129,0.7233589887619019,0.3572823703289032,0.2616558372974396,0.5297521352767944
3297,Ground,-134.2389373779297,-6.141008377075195,-2.481595516204834,0.7237978577613831,0.3569752871990204,0.26119178533554077,0.5295887589454651
3298,Ground,-134.28744506835938,-6.125541687011719,-2.483881950378418,0.7233706712722778,0.35627055168151855,0.2613197863101959,0.530582845211029
3299,Ground,-134.33596801757812,-6.110076904296875,-2.4861679077148438,0.7229410409927368,0.35556575655937195,0.261447012424469,0.5315775871276855
3300,Ground,-134.3845672607422,-6.094875335693359,-2.4885292053222656,0.7219719290733337,0.3546134829521179,0.2619364857673645,0.5332871079444885
3301,Ground,-134.4332275390625,-6.079887390136719,-2.4909496307373047,0.7205706238746643,0.353464812040329,0.26271042227745056,0.5355594158172607
3302,Ground,-134.48190307617188,-6.0649871826171875,-2.493382453918457,0.719048798084259,0.3522645831108093,0.26355573534965515,0.5379748344421387
3303,Ground,-134.53082275390625,-6.050943374633789,-2.4959259033203125,0.7164925932884216,0.35060447454452515,0.26507705450057983,0.541709303855896
3304,Ground,-134.57977294921875,-6.036895751953125,-2.4984707832336426,0.7139015197753906,0.34893348813056946,0.2665991485118866,0.5454492568969727
3305,Ground,-134.6289520263672,-6.023799896240234,-2.5010809898376465,0.710473895072937,0.34689968824386597,0.2686428129673004,0.5501986145973206
3306,Ground,-134.67828369140625,-6.0112457275390625,-2.5037307739257812,0.7065403461456299,0.34464967250823975,0.2709762752056122,0.5555081367492676
3307,Ground,-134.72769165039062,-5.999050140380859,-2.5063939094543457,0.7023330926895142,0.3422871232032776,0.2734408378601074,0.5610685348510742
3308,Ground,-134.77749633789062,-5.98858642578125,-2.5091257095336914,0.6969351768493652,0.33941367268562317,0.27659910917282104,0.5679548382759094
3309,Ground,-134.8273162841797,-5.978118896484375,-2.5118584632873535,0.6914650201797485,0.33651748299598694,0.2797338664531708,0.5747878551483154
3310,Ground,-134.87745666503906,-5.969570159912109,-2.5146288871765137,0.6849160194396973,0.33316802978515625,0.2834491431713104,0.582705557346344
3311,Ground,-134.92776489257812,-5.96180534362793,-2.5174169540405273,0.6778482794761658,0.329606294631958,0.287381112575531,0.5910106301307678
3312,Ground,-134.97816467285156,-5.954864501953125,-2.5202083587646484,0.670335590839386,0.3258676826953888,0.2914743721485138,0.599585771560669
3313,Ground,-135.02886962890625,-5.950420379638672,-2.5230140686035156,0.6616503000259399,0.321648508310318,0.29612860083580017,0.6091543436050415
3314,Ground,-135.07955932617188,-5.945978164672852,-2.5258193016052246,0.6528240442276001,0.31737902760505676,0.30073434114456177,0.61858731508255
3315,Ground,-135.1304168701172,-5.944576263427734,-2.5286049842834473,0.6429128050804138,0.3126775026321411,0.3058089315891266,0.6287899613380432
3316,Ground,-135.18130493164062,-5.944002151489258,-2.531383991241455,0.6325768828392029,0.3078085482120514,0.3109646439552307,0.6390629410743713
3317,Ground,-135.23216247558594,-5.944818496704102,-2.534140110015869,0.6218017935752869,0.3027711808681488,0.3162044584751129,0.6493896842002869
3318,Ground,-135.28292846679688,-5.948513031005859,-2.5368447303771973,0.6102988719940186,0.297453373670578,0.32167136669158936,0.6599881052970886
3319,Ground,-135.3336944580078,-5.952205657958984,-2.539550304412842,0.5986023545265198,0.29205432534217834,0.3270720839500427,0.6703755855560303
3320,Ground,-135.38400268554688,-5.959747314453125,-2.54215145111084,0.5865398049354553,0.28654009103775024,0.33251968026161194,0.6806588768959045
3321,Ground,-135.43426513671875,-5.967878341674805,-2.5447378158569336,0.574259340763092,0.28093478083610535,0.3379160761833191,0.69073486328125
3322,Ground,-135.48414611816406,-5.977771759033203,-2.54725980758667,0.5619078278541565,0.27531465888023376,0.3432089388370514,0.7004777193069458
3323,Ground,-135.53353881835938,-5.990222930908203,-2.549691677093506,0.5495354533195496,0.269707590341568,0.3483906388282776,0.7098539471626282
3324,Ground,-135.5828857421875,-6.002668380737305,-2.5521225929260254,0.5370020866394043,0.26402008533477783,0.35349997878074646,0.7189992666244507
3325,Ground,-135.63111877441406,-6.019006729125977,-2.554379940032959,0.5245445966720581,0.25839951634407043,0.3584853708744049,0.7277162671089172
3326,Ground,-135.67926025390625,-6.035560607910156,-2.5566272735595703,0.5119559168815613,0.2527085840702057,0.3633960485458374,0.7361948490142822
3327,Ground,-135.7266845703125,-6.054021835327148,-2.5587711334228516,0.4997076094150543,0.2471693903207779,0.3680666387081146,0.7441280484199524
3328,Ground,-135.77330017089844,-6.074512481689453,-2.560802936553955,0.4878603219985962,0.24180959165096283,0.37248995900154114,0.7515130043029785
3329,Ground,-135.8199005126953,-6.095104217529297,-2.5628294944763184,0.4759829044342041,0.23641853034496307,0.3768192231655121,0.7586526274681091
3330,Ground,-135.86497497558594,-6.1188201904296875,-2.564664363861084,0.4670047461986542,0.2323232889175415,0.3800143003463745,0.7638858556747437
3331,Ground,-135.91004943847656,-6.142541885375977,-2.5664992332458496,0.457964152097702,0.22818900644779205,0.38317349553108215,0.7690102458000183
3332,Ground,-135.9545135498047,-6.167383193969727,-2.5682663917541504,0.44845953583717346,0.22386112809181213,0.38647153973579407,0.7742157578468323
3333,Ground,-135.99850463867188,-6.193056106567383,-2.5699844360351562,0.438589483499527,0.2193729430437088,0.3898584842681885,0.7794390320777893
3334,Ground,-136.04229736328125,-6.219064712524414,-2.5716733932495117,0.42706429958343506,0.21413056552410126,0.39375776052474976,0.7853146195411682
3335,Ground,-136.08412170410156,-6.248180389404297,-2.5731019973754883,0.40079715847969055,0.2022339403629303,0.40253549814224243,0.7977645397186279
3336,Ground,-136.12591552734375,-6.277286529541016,-2.5745301246643066,0.37416455149650574,0.19001264870166779,0.4109928607940674,0.8093089461326599
3337,Ground,-136.16265869140625,-6.312089920043945,-2.575326919555664,0.3287002444267273,0.16880901157855988,0.42450836300849915,0.8265907764434814
3338,Ground,-136.19627380371094,-6.3504180908203125,-2.5757346153259277,0.2707889676094055,0.1410619467496872,0.4399396479129791,0.8445282578468323
3339,Ground,-136.22560119628906,-6.391151428222656,-2.575723648071289,0.20639747381210327,0.10919245332479477,0.45470380783081055,0.8594891428947449
3340,Ground,-136.24131774902344,-6.439628601074219,-2.5743751525878906,0.12329231202602386,0.06648056209087372,0.469931960105896,0.8715178370475769
3341,Ground,-136.2570343017578,-6.488092422485352,-2.5730271339416504,0.039843328297138214,0.021865326911211014,0.4806019961833954,0.8757603168487549
3342,Ground,-136.25045776367188,-6.538356781005859,-2.570033550262451,0.04785847291350365,0.02669776789844036,-0.4864402413368225,-0.8719935417175293
3343,Ground,-136.24298095703125,-6.588680267333984,-2.5669751167297363,0.13460062444210052,0.07611239701509476,-0.4863026738166809,-0.8599995970726013
3344,Ground,-136.22056579589844,-6.633138656616211,-2.563169479370117,0.20536786317825317,0.11715030670166016,-0.4814441204071045,-0.8439854383468628
3345,Ground,-136.1920928955078,-6.6752166748046875,-2.55906343460083,0.268943190574646,0.1543128937482834,-0.47314414381980896,-0.8246161341667175
3346,Ground,-136.15982055664062,-6.7138671875,-2.554863929748535,0.31922441720962524,0.18372848629951477,-0.46375882625579834,-0.8057712912559509
3347,Ground,-136.1209716796875,-6.746561050415039,-2.5505075454711914,0.3483823537826538,0.20073452591896057,-0.4571129083633423,-0.7933367490768433
3348,Ground,-136.0821075439453,-6.779264450073242,-2.546149253845215,0.3771263659000397,0.2174241989850998,-0.44965893030166626,-0.7799418568611145
3349,Ground,-136.04080200195312,-6.808767318725586,-2.5417819023132324,0.3875133693218231,0.22343195974826813,-0.44674041867256165,-0.7748125791549683
3350,Ground,-135.99917602539062,-6.837860107421875,-2.537412166595459,0.3954960107803345,0.22803907096385956,-0.44441479444503784,-0.7707636952400208
3351,Ground,-135.9573974609375,-6.8667144775390625,-2.53304386138916,0.40069398283958435,0.2310335636138916,-0.44286057353019714,-0.76807701587677
3352,Ground,-135.9153594970703,-6.895225524902344,-2.528674602508545,0.4017036259174347,0.23161426186561584,-0.4425544738769531,-0.7675510048866272
3353,Ground,-135.8733367919922,-6.923728942871094,-2.5243072509765625,0.40271130204200745,0.2321939915418625,-0.4422483742237091,-0.7670240998268127
3354,Ground,-135.83132934570312,-6.952276229858398,-2.5199384689331055,0.40135669708251953,0.23141221702098846,-0.44265657663345337,-0.7677345871925354
3355,Ground,-135.78933715820312,-6.9808197021484375,-2.5155715942382812,0.39985978603363037,0.23054882884025574,-0.4431062936782837,-0.7685155868530273
3356,Ground,-135.74758911132812,-7.009744644165039,-2.511202812194824,0.39528006315231323,0.22790959477424622,-0.44447192549705505,-0.7708797454833984
3357,Ground,-135.70611572265625,-7.039052963256836,-2.5068349838256836,0.38749220967292786,0.22341500222682953,-0.4467400312423706,-0.774828314781189
3358,Ground,-135.66470336914062,-7.0684356689453125,-2.5024666786193848,0.3793503940105438,0.2187070995569229,-0.44903773069381714,-0.7788617610931396
3359,Ground,-135.6257781982422,-7.101043701171875,-2.498109817504883,0.35593822598457336,0.20513282716274261,-0.45524561405181885,-0.7899240255355835
3360,Ground,-135.5868377685547,-7.133661270141602,-2.493751049041748,0.33223438262939453,0.19133260846138,-0.4609203636646271,-0.8003528118133545
3361,Ground,-135.55226135253906,-7.170459747314453,-2.4894819259643555,0.2960677742958069,0.17020313441753387,-0.4684290587902069,-0.8148306608200073
3362,Ground,-135.52117919921875,-7.2106475830078125,-2.4852828979492188,0.24930621683597565,0.14283721148967743,-0.4761641025543213,-0.8310906887054443
3363,Ground,-135.4921875,-7.251943588256836,-2.4811739921569824,0.19906146824359894,0.11349032074213028,-0.48210835456848145,-0.8456157445907593
3364,Ground,-135.476318359375,-7.300254821777344,-2.4776229858398438,0.13098755478858948,0.07403340190649033,-0.48644042015075684,-0.8606607913970947
3365,Ground,-135.46043395996094,-7.348552703857422,-2.4740734100341797,0.061814986169338226,0.03456218168139458,-0.48679518699645996,-0.8706405162811279
3366,Ground,-135.46109008789062,-7.3987274169921875,-2.4716005325317383,0.016566414386034012,0.009130481630563736,0.4826015532016754,0.8756357431411743
3367,Ground,-135.4661102294922,-7.449411392211914,-2.4694113731384277,0.09767196327447891,0.05293375998735428,0.4735293686389923,0.8737437725067139
3368,Ground,-135.48158264160156,-7.496707916259766,-2.468130588531494,0.17108364403247833,0.09121566265821457,0.46154484152793884,0.8656710982322693
3369,Ground,-135.50732421875,-7.540699005126953,-2.467741012573242,0.23654821515083313,0.12421967834234238,0.448025643825531,0.8531632423400879
3370,Ground,-135.53477478027344,-7.583349227905273,-2.4675254821777344,0.2963144779205322,0.15341509878635406,0.4334246814250946,0.8371407389640808
3371,Ground,-135.5716094970703,-7.6185760498046875,-2.468278408050537,0.3287429213523865,0.1690511554479599,0.4249193072319031,0.8263131380081177
3372,Ground,-135.60842895507812,-7.65379524230957,-2.46903133392334,0.36075690388679504,0.1842653453350067,0.4158797562122345,0.8142142295837402
3373,Ground,-135.6475830078125,-7.686346054077148,-2.4699530601501465,0.37788110971450806,0.19255703687667847,0.4111666977405548,0.8068888783454895
3374,Ground,-135.68785095214844,-7.717567443847656,-2.4709572792053223,0.3877423107624054,0.19754184782505035,0.40871384739875793,0.8022382259368896
3375,Ground,-135.72824096679688,-7.748661041259766,-2.4719247817993164,0.39588120579719543,0.2017570585012436,0.4067865312099457,0.7981835007667542
3376,Ground,-135.76907348632812,-7.779136657714844,-2.472721576690674,0.3963572680950165,0.2025609016418457,0.40750452876091003,0.7973769903182983
3377,Ground,-135.8099365234375,-7.809623718261719,-2.4735183715820312,0.396830677986145,0.20336581766605377,0.40822190046310425,0.796569287776947
3378,Ground,-135.85055541992188,-7.840387344360352,-2.4740586280822754,0.3952367901802063,0.2032046914100647,0.40960654616355896,0.7966920733451843
3379,Ground,-135.89111328125,-7.871269226074219,-2.474501132965088,0.39284804463386536,0.20266614854335785,0.4112488031387329,0.7971645593643188
3380,Ground,-135.9315185546875,-7.902320861816406,-2.474851608276367,0.3903879225254059,0.2020581066608429,0.41287028789520264,0.7976891398429871
3381,Ground,-135.97158813476562,-7.933860778808594,-2.474954128265381,0.3877416253089905,0.20127670466899872,0.41443243622779846,0.7983670234680176
3382,Ground,-136.01161193847656,-7.965387344360352,-2.4750566482543945,0.3850879371166229,0.2004852592945099,0.415996253490448,0.799036979675293
3383,Ground,-136.0513153076172,-7.997358322143555,-2.4749488830566406,0.3829983174800873,0.19985643029212952,0.4172256886959076,0.799557626247406
3384,Ground,-136.0909423828125,-8.029428482055664,-2.474789619445801,0.38104403018951416,0.19926387071609497,0.4183739721775055,0.8000391125679016
3385,Ground,-136.13046264648438,-8.061616897583008,-2.4745688438415527,0.37935200333595276,0.19875991344451904,0.4193863868713379,0.800438404083252
3386,Ground,-136.1697998046875,-8.094017028808594,-2.4742283821105957,0.37817978858947754,0.19843684136867523,0.42013075947761536,0.8006828427314758
3387,Ground,-136.2091522216797,-8.126422882080078,-2.473888397216797,0.3770059645175934,0.1981116533279419,0.42087581753730774,0.800925612449646
3388,Ground,-136.24835205078125,-8.158977508544922,-2.473440647125244,0.3762091100215912,0.19791294634342194,0.4214174151420593,0.801064670085907
3389,Ground,-136.2875518798828,-8.191564559936523,-2.472978115081787,0.3754652738571167,0.19773149490356445,0.42193031311035156,0.8011884093284607
3390,Ground,-136.3267059326172,-8.224197387695312,-2.472475528717041,0.37474820017814636,0.19755014777183533,0.42241573333740234,0.8013131022453308
3391,Ground,-136.3657989501953,-8.256921768188477,-2.4719152450561523,0.374068945646286,0.19736942648887634,0.42286235094070435,0.8014394640922546
3392,Ground,-136.4048614501953,-8.289634704589844,-2.471355438232422,0.37338942289352417,0.19718797504901886,0.4233088195323944,0.8015652894973755
3393,Ground,-136.44381713867188,-8.322504043579102,-2.4707107543945312,0.3727036118507385,0.19698426127433777,0.42372778058052063,0.8017131686210632
3394,Ground,-136.48277282714844,-8.355369567871094,-2.470062255859375,0.3720170855522156,0.19677869975566864,0.42414531111717224,0.8018617033958435
3395,Ground,-136.5216522216797,-8.3883056640625,-2.4693756103515625,0.3713814318180084,0.1965872347354889,0.4245308041572571,0.8019993305206299
3396,Ground,-136.56048583984375,-8.421327590942383,-2.4686498641967773,0.3707989752292633,0.19641052186489105,0.4248824417591095,0.8021259307861328
3397,Ground,-136.59930419921875,-8.454338073730469,-2.4679222106933594,0.3702196180820465,0.19623446464538574,0.42523232102394104,0.8022512197494507
3398,Ground,-136.63804626464844,-8.487464904785156,-2.4671339988708496,0.3697721064090729,0.19610193371772766,0.42550843954086304,0.8023435473442078
3399,Ground,-136.67678833007812,-8.520584106445312,-2.466346263885498,0.36932453513145447,0.19596916437149048,0.42578452825546265,0.8024356961250305
3400,Ground,-136.71548461914062,-8.553756713867188,-2.4655308723449707,0.36894214153289795,0.19585804641246796,0.4260243773460388,0.80251145362854
3401,Ground,-136.75413513183594,-8.586957931518555,-2.464694023132324,0.36861103773117065,0.19576412439346313,0.4262358546257019,0.8025741577148438
3402,Ground,-136.7928009033203,-8.620174407958984,-2.463852882385254,0.36828717589378357,0.19567227363586426,0.4264429807662964,0.8026352524757385
3403,Ground,-136.83140563964844,-8.653430938720703,-2.4629783630371094,0.36803141236305237,0.19560056924819946,0.42660802602767944,0.8026823401451111
3404,Ground,-136.87002563476562,-8.686697006225586,-2.4621033668518066,0.3677755892276764,0.1955288201570511,0.4267731010913849,0.8027293086051941
3405,Ground,-136.90859985351562,-8.719987869262695,-2.461209297180176,0.36754411458969116,0.19546155631542206,0.4269188642501831,0.80277419090271
3406,Ground,-136.94717407226562,-8.753307342529297,-2.460303783416748,0.367326557636261,0.19539675116539001,0.42705342173576355,0.8028180003166199
3407,Ground,-136.98573303222656,-8.78662109375,-2.4593944549560547,0.36711814999580383,0.19533483684062958,0.42718252539634705,0.8028597235679626
3408,Ground,-137.02426147460938,-8.81998062133789,-2.458465099334717,0.3669556975364685,0.1952875256538391,0.427284836769104,0.8028910160064697
3409,Ground,-137.0627899169922,-8.853330612182617,-2.457535743713379,0.3667931854724884,0.19524015486240387,0.4273870885372162,0.8029223680496216
3410,Ground,-137.101318359375,-8.886711120605469,-2.4565939903259277,0.3666675090789795,0.1952044665813446,0.42746779322624207,0.8029454946517944
3411,Ground,-137.1398162841797,-8.920087814331055,-2.4556469917297363,0.36655718088150024,0.19517359137535095,0.4275393784046173,0.8029652833938599
3412,Ground,-137.17832946777344,-8.953479766845703,-2.4546966552734375,0.36645421385765076,0.19514407217502594,0.4276050627231598,0.8029844760894775
3413,Ground,-137.21681213378906,-8.986875534057617,-2.453738212585449,0.36637449264526367,0.19511887431144714,0.42765215039253235,0.803001880645752
3414,Ground,-137.25531005859375,-9.020280838012695,-2.4527788162231445,0.3662945032119751,0.19509366154670715,0.4276995062828064,0.8030192852020264
3415,Ground,-137.2937774658203,-9.053689956665039,-2.451815128326416,0.3662470281124115,0.19507788121700287,0.42772629857063293,0.8030304908752441
3416,Ground,-137.332275390625,-9.087112426757812,-2.4508490562438965,0.3662087023258209,0.1950647383928299,0.42774730920791626,0.8030399084091187
3417,Ground,-137.3707275390625,-9.120523452758789,-2.449883460998535,0.3661869466304779,0.195057213306427,0.427759051322937,0.8030454516410828
3418,Ground,-137.40921020507812,-9.153945922851562,-2.448916435241699,0.36620113253593445,0.19506201148033142,0.42775121331214905,0.8030419945716858
3419,Ground,-137.44769287109375,-9.187358856201172,-2.4479498863220215,0.36621519923210144,0.19506675004959106,0.4277433753013611,0.8030385971069336
3420,Ground,-137.48617553710938,-9.220773696899414,-2.446986675262451,0.3662617802619934,0.19508019089698792,0.42771387100219727,0.8030298352241516
3421,Ground,-137.524658203125,-9.254180908203125,-2.446023941040039,0.3663135766983032,0.1950950175523758,0.42768076062202454,0.8030202388763428
3422,Ground,-137.56314086914062,-9.287590026855469,-2.4450650215148926,0.3663831949234009,0.19511543214321136,0.4276370108127594,0.8030067682266235
3423,Ground,-137.6016387939453,-9.320980072021484,-2.4441123008728027,0.36648014187812805,0.19514432549476624,0.4275769889354706,0.8029875159263611
3424,Ground,-137.64013671875,-9.354373931884766,-2.4431591033935547,0.3665771782398224,0.1951732635498047,0.427516907453537,0.8029681444168091
3425,Ground,-137.67864990234375,-9.387746810913086,-2.4422197341918945,0.3667098581790924,0.1952120065689087,0.42743340134620667,0.8029426336288452
3426,Ground,-137.7171630859375,-9.421112060546875,-2.441281318664551,0.36684557795524597,0.19525159895420074,0.42734798789024353,0.8029164671897888
3427,Ground,-137.75570678710938,-9.454471588134766,-2.440351963043213,0.3670056462287903,0.19529934227466583,0.4272489547729492,0.8028843998908997
3428,Ground,-137.79425048828125,-9.487804412841797,-2.439434051513672,0.36719396710395813,0.19535648822784424,0.4271341562271118,0.8028455376625061
3429,Ground,-137.83279418945312,-9.521146774291992,-2.4385156631469727,0.367382287979126,0.19541358947753906,0.42701926827430725,0.802806556224823
3430,Ground,-137.87136840820312,-9.554431915283203,-2.4376235008239746,0.36761024594306946,0.19548152387142181,0.4268783926963806,0.8027606010437012
3431,Ground,-137.9099578857422,-9.587724685668945,-2.4367308616638184,0.3678382635116577,0.1955493837594986,0.42673736810684204,0.8027145266532898
3432,Ground,-137.94857788085938,-9.620986938476562,-2.435854911804199,0.368087500333786,0.19562292098999023,0.4265824258327484,0.8026648163795471
3433,Ground,-137.98721313476562,-9.654232025146484,-2.434993267059326,0.3683550953865051,0.19570140540599823,0.426415354013443,0.8026116490364075
3434,Ground,-138.0258331298828,-9.687463760375977,-2.4341349601745605,0.36862561106681824,0.19578059017658234,0.4262462556362152,0.8025579452514648
3435,Ground,-138.0645294189453,-9.720643997192383,-2.433310031890869,0.3689345121383667,0.19586946070194244,0.42605096101760864,0.8024980425834656
3436,Ground,-138.10321044921875,-9.753814697265625,-2.4324851036071777,0.36924317479133606,0.19595816731452942,0.4258556663990021,0.8024380803108215
3437,Ground,-138.14193725585938,-9.786954879760742,-2.4316868782043457,0.3695909380912781,0.1960582584142685,0.4256361722946167,0.8023699522018433
3438,Ground,-138.18069458007812,-9.820060729980469,-2.430905342102051,0.36996352672576904,0.19616559147834778,0.42540135979652405,0.80229651927948
3439,Ground,-138.21945190429688,-9.85316276550293,-2.430131435394287,0.3703495264053345,0.1962769329547882,0.4251585304737091,0.8022199273109436
3440,Ground,-138.25827026367188,-9.886175155639648,-2.4294023513793945,0.37081217765808105,0.19641195237636566,0.4248703718185425,0.802125871181488
3441,Ground,-138.29710388183594,-9.919197082519531,-2.4286727905273438,0.37127456068992615,0.19654658436775208,0.42458221316337585,0.8020315766334534
3442,Ground,-138.3359832763672,-9.952136993408203,-2.427988052368164,0.371796190738678,0.1966962218284607,0.4242539703845978,0.8019269108772278
3443,Ground,-138.37490844726562,-9.985055923461914,-2.4273228645324707,0.3723449409008026,0.19685256481170654,0.4239073097705841,0.8018172383308411
3444,Ground,-138.41383361816406,-10.017934799194336,-2.4266748428344727,0.37291502952575684,0.19701479375362396,0.423547625541687,0.8017025589942932
3445,Ground,-138.45286560058594,-10.05072021484375,-2.426086902618408,0.3735608458518982,0.19719891250133514,0.423141211271286,0.801571249961853
3446,Ground,-138.4918975830078,-10.083499908447266,-2.4254989624023438,0.3742057979106903,0.19738218188285828,0.4227350652217865,0.8014395833015442
3447,Ground,-138.53102111816406,-10.116174697875977,-2.4249777793884277,0.3748997747898102,0.1975785195827484,0.4222973883152008,0.8012975454330444
3448,Ground,-138.57015991210938,-10.1488037109375,-2.4244775772094727,0.3756085932254791,0.19777829945087433,0.42184993624687195,0.8011519908905029
3449,Ground,-138.60935974121094,-10.181398391723633,-2.4240055084228516,0.3763403594493866,0.19798535108566284,0.42139020562171936,0.8009994029998779
3450,Ground,-138.64862060546875,-10.213869094848633,-2.4235992431640625,0.37712693214416504,0.1982104480266571,0.42090094089508057,0.8008310198783875
3451,Ground,-138.68792724609375,-10.24635124206543,-2.4231934547424316,0.3779127299785614,0.198434516787529,0.4204118549823761,0.8006619811058044
3452,Ground,-138.72732543945312,-10.278671264648438,-2.422873020172119,0.3788182735443115,0.19869576394557953,0.4198541045188904,0.8004618883132935
3453,Ground,-138.76675415039062,-10.310958862304688,-2.422569751739502,0.3797471225261688,0.19896341860294342,0.41928282380104065,0.800254762172699
3454,Ground,-138.8062744140625,-10.343177795410156,-2.4223127365112305,0.3807757794857025,0.19925560057163239,0.4186450242996216,0.8000271320343018
3455,Ground,-138.84588623046875,-10.375240325927734,-2.4221343994140625,0.3819749057292938,0.19958996772766113,0.4178939759731293,0.7997647523880005
3456,Ground,-138.88551330566406,-10.407318115234375,-2.4219560623168945,0.3831727206707001,0.19992223381996155,0.4171433448791504,0.799500584602356
3457,Ground,-138.92532348632812,-10.439109802246094,-2.421938896179199,0.3848033845424652,0.20035699009895325,0.41609808802604675,0.799153208732605
3458,Ground,-138.9652099609375,-10.470880508422852,-2.421937942504883,0.3864765167236328,0.20079834759235382,0.41502267122268677,0.798794150352478
3459,Ground,-139.0052032470703,-10.502452850341797,-2.422053337097168,0.3883698582649231,0.2012912631034851,0.4138014018535614,0.7983853220939636
3460,Ground,-139.04541015625,-10.533788681030273,-2.4223146438598633,0.39054107666015625,0.2018483728170395,0.41239553689956665,0.7979127764701843
3461,Ground,-139.0856170654297,-10.565118789672852,-2.4225759506225586,0.39270615577697754,0.20239773392677307,0.410991907119751,0.7974351048469543
3462,Ground,-139.126220703125,-10.595937728881836,-2.423144817352295,0.3950243592262268,0.20301131904125214,0.40953516960144043,0.7968834042549133
3463,Ground,-139.16680908203125,-10.626737594604492,-2.423719882965088,0.39733895659446716,0.20361796021461487,0.40807968378067017,0.7963243722915649
3464,Ground,-139.20762634277344,-10.657276153564453,-2.4244346618652344,0.3994391858577728,0.20420022308826447,0.40681275725364685,0.7957726120948792
3465,Ground,-139.2486114501953,-10.687557220458984,-2.425279140472412,0.40133845806121826,0.20476125180721283,0.4057227373123169,0.7952291369438171
3466,Ground,-139.28961181640625,-10.717826843261719,-2.426131248474121,0.40318310260772705,0.20530858635902405,0.4046715497970581,0.7946903109550476
3467,Ground,-139.33087158203125,-10.747745513916016,-2.4271135330200195,0.4041237533092499,0.2056967318058014,0.40429598093032837,0.7943032383918762
3468,Ground,-139.37213134765625,-10.777669906616211,-2.4280953407287598,0.40506333112716675,0.20608417689800262,0.4039205014705658,0.7939151525497437
3469,Ground,-139.41342163085938,-10.80752944946289,-2.429049015045166,0.40532463788986206,0.20633618533611298,0.4040253162384033,0.793662965297699
3470,Ground,-139.45474243164062,-10.83735466003418,-2.429983615875244,0.4051142930984497,0.2064942568540573,0.4044644832611084,0.7935055494308472
3471,Ground,-139.49606323242188,-10.867193222045898,-2.4308905601501465,0.40479159355163574,0.20662611722946167,0.4049781262874603,0.7933738827705383
3472,Ground,-139.53729248046875,-10.897174835205078,-2.431612014770508,0.4036925733089447,0.20657728612422943,0.40600842237472534,0.7934200167655945
3473,Ground,-139.5784912109375,-10.927146911621094,-2.432332992553711,0.4025920331478119,0.20652560889720917,0.40703919529914856,0.7934645414352417
3474,Ground,-139.61956787109375,-10.957330703735352,-2.4328603744506836,0.4012552797794342,0.20639505982398987,0.40819695591926575,0.7935808300971985
