seconds_elapsed,east,north,up,yaw,qx,qy,qz,qw,roll,pitch
70.48527612304687,-61.913031519966154,15.065312993279557,1.2348043718232813,-95.84072632910427,-0.0376583041838567,-0.1347707739421649,0.7288943852088781,-0.67017295615211,-8.639590192123297,13.623297401702319
70.49530297851562,-61.92433556553969,15.065410954815144,1.235402084259759,-96.1557051580095,-0.0372188759485122,-0.1336847377970336,0.730935901682641,-0.6681884426573967,-8.616333358121862,13.477436469737187
70.50532983398438,-61.93575839152178,15.065748690070263,1.236153060674285,-96.62421691888281,-0.0378529799719054,-0.1324630547118271,0.7338673839020499,-0.6651760976639884,-8.51658968735489,13.401928776583878
70.51535693359375,-61.94725147120453,15.066351751323154,1.2368153837873346,-97.1469471405684,-0.0393004039420848,-0.1315269495306733,0.7370281181769067,-0.6617745843437772,-8.38602592463449,13.41563748108772
70.52538403320312,-61.95875971637354,15.067139092855925,1.2372820998127882,-97.60527563941741,-0.0413612476205577,-0.1308516284406296,0.7397438736870648,-0.6587458061301658,-8.224834612383104,13.508486253978182
70.53541088867188,-61.97023627066737,15.067964634745868,1.237558437809214,-97.9102454630233,-0.0438246643790834,-0.1303235630228104,0.7415391578613538,-0.6566695020656285,-8.028983270953809,13.659682112324107
70.54543872070313,-61.98160949555843,15.068659711505907,1.237685729817913,-98.03602181612045,-0.0460780772457101,-0.1299468895770794,0.7422862598350596,-0.655745265100387,-7.841480280262954,13.817517689960965
70.55546606445313,-61.992798259909826,15.06908013345806,1.237728794380827,-97.99063352393259,-0.047562517903567,-0.129653493508555,0.7420595607674881,-0.6559537540793596,-7.69857443914485,13.92678623250709
70.56549291992188,-62.00377334757102,15.069139476431829,1.2378153973790023,-97.83735323783391,-0.0483354101362801,-0.1291455008640341,0.7412739101348308,-0.6568852289401699,-7.577089203999804,13.964880157388421
70.57552001953125,-62.01455067975533,15.068817774381117,1.2381040628374285,-97.65958008972532,-0.0486333783114912,-0.1280027598293062,0.7404750066878641,-0.6579869357035811,-7.432691727747541,13.914393336652521
70.58554711914063,-62.025161196712894,15.068171488722495,1.2386777950389964,-97.53006862833318,-0.0484427518082562,-0.1263991587567582,0.7400403979637038,-0.6587994300938461,-7.290899193959162,13.78283885166458
70.59557397460938,-62.03565601568885,15.067317726967024,1.239535244801322,-97.46537784409809,-0.0478800941215079,-0.1247822599977152,0.7399781798239085,-0.659218689519478,-7.184166778890395,13.613908309517116
70.60560107421875,-62.046105327371215,15.066379512686384,1.2406692487697069,-97.48798178288357,-0.0472381674900658,-0.1235025475312546,0.7403491332886941,-0.6590894114693624,-7.123422586131938,13.45867153433057
70.61562768554687,-62.05655343946915,15.065451208572696,1.2420617137857972,-97.5857217340718,-0.0468969800059955,-0.1225922111579259,0.7410744769174789,-0.6584683591056049,-7.080993245957126,13.353273307399418
70.62565502929688,-62.067012780285665,15.064599446317546,1.243644092240615,-97.77120469445651,-0.0470901447976003,-0.1219364844752005,0.7422430153263566,-0.6572590292619227,-7.030586025833988,13.308397808554329
70.63568212890625,-62.07749768747715,15.06386555834005,1.2453174840760248,-97.98872836528848,-0.0478013536322897,-0.1215814450166839,0.7435287692809478,-0.6558186067966965,-6.971195779525318,13.329696765418538
70.64570874023437,-62.08802499768942,15.063249822601291,1.247003838368445,-98.19823204081607,-0.0488635009817115,-0.1215034291696965,0.744710741991186,-0.6544121284581521,-6.908988381843173,13.403361996003152
70.65573608398438,-62.09859599227341,15.06270282408764,1.2486834291451057,-98.36838983203363,-0.049989919200972,-0.1215624115092784,0.7456419192149406,-0.6532546534129747,-6.849682847598293,13.495652445247767
70.66576318359375,-62.10918894342738,15.062143377637152,1.250389491597706,-98.47844897264731,-0.0509895418912839,-0.1215355021636572,0.7462497301656283,-0.6524880530543817,-6.785452658645053,13.574103922542644
70.67578979492187,-62.11978903185661,15.061486193401327,1.252191334691133,-98.52050328397802,-0.0516662892778365,-0.1211245867417582,0.7465477414838877,-0.6521701529999825,-6.703585713887342,13.599308567336186
70.68581689453126,-62.130389785730316,15.060660599520725,1.2541642965934878,-98.517117727719,-0.0518980258106679,-0.120220318296862,0.7466847053043337,-0.6521622240394149,-6.606166663095958,13.550907433009826
70.69584399414063,-62.14097738609274,15.059621413994662,1.2563669233890877,-98.47726467889645,-0.051659448684749,-0.1189629765611075,0.7466851116413463,-0.6524112390465705,-6.50858892925555,13.436776261165686
70.70587084960937,-62.151542961256816,15.0583567774501,1.2588353563540902,-98.42406768213836,-0.0511661709142548,-0.117476947547335,0.7466515831173939,-0.6527577062423444,-6.408531658910494,13.283800147918127
70.71589794921876,-62.162085344340845,15.056888740293715,1.261568859265514,-98.37020280295918,-0.0506790509164035,-0.1159471826530456,0.7466179139332197,-0.6531077503645902,-6.304280922866085,13.128031004928364
70.72592578125,-62.17259602984427,15.05526492428309,1.2645116237258738,-98.3329611474628,-0.0502821304380974,-0.1146048700994262,0.7466412167988115,-0.6533486599301317,-6.211817097379388,12.99342853224809
70.73595288085937,-62.18305360800748,15.053543863859003,1.2675692943691304,-98.33365984076248,-0.0500749052851641,-0.1135285099364455,0.746828517395645,-0.6533383283255725,-6.1328776010278325,12.89351510113596
70.74597998046875,-62.1934521737552,15.051781089830776,1.2706591658914752,-98.38144228738359,-0.0502250323206922,-0.1127849428061533,0.7472190377632115,-0.6530089585074019,-6.061676659940692,12.847529730056623
70.7560068359375,-62.20380116541616,15.050023463835217,1.2737169314726366,-98.45222168002157,-0.0507414862038036,-0.112128486949155,0.7477179424820412,-0.6525109242846509,-5.973239603931413,12.838915101449116
70.76603393554687,-62.21410991549324,15.048299404070429,1.2766893992526587,-98.53244793967184,-0.0513744898519057,-0.1114438133179774,0.7482717297590935,-0.6519435234514471,-5.8746566775848645,12.837947642199126
70.77606103515625,-62.22437610496229,15.046605541919842,1.2795563235816008,-98.61285894653797,-0.0516760079601952,-0.1107998521478416,0.7488243746821277,-0.6513946215284597,-5.80447448030895,12.811332304764848
70.786087890625,-62.234612126322894,15.044915834418228,1.2823567238168663,-98.65569684409883,-0.051437208507853,-0.1102609776569244,0.7491568526195159,-0.6511226287178876,-5.7797027456034336,12.74756063678799
70.79611499023437,-62.24486156880617,15.043199534533706,1.285177824820932,-98.62531570270151,-0.0506887995221442,-0.1099458290613734,0.7490493542171016,-0.651358260346265,-5.804555172263574,12.659998458688937
70.80614184570312,-62.25513833286718,15.041422798451901,1.2880850655330431,-98.54172336844807,-0.0496401169032206,-0.1100061833342852,0.7485861851237556,-0.6519611901621374,-5.879083877051877,12.577462014462338
70.8161689453125,-62.26541943738029,15.039555542027578,1.2910848735903193,-98.4668122149052,-0.0487203660512816,-0.1100728077707195,0.748168056753964,-0.6524989788723912,-5.945576489933094,12.506292402659888
70.82619604492187,-62.275719381565374,15.03759418568348,1.2941475125063324,-98.4770107575614,-0.0484340069202707,-0.1095431476193305,0.7483154022020382,-0.6524405254034173,-5.921595438938954,12.440673784620234
70.83622290039062,-62.28611993631811,15.035568660708341,1.2972125609645817,-98.57191901700378,-0.0489035999229799,-0.1083500526548561,0.7490333521211362,-0.6517805580085723,-5.791904677047664,12.386298915018916
70.84625,-62.29671440588554,15.033524204674793,1.3001898465821637,-98.65743421323333,-0.0499799447588744,-0.1070751564195038,0.7496987696231228,-0.6511442467624978,-5.608596202912719,12.379305420876204
70.85627685546875,-62.30751410995072,15.031480760571387,1.3030028391579127,-98.6208764703082,-0.0511581552643779,-0.1062126369711562,0.7496086617546431,-0.6512976849899769,-5.44072015813258,12.418418572675144
70.86630395507812,-62.318396663338284,15.029407803379923,1.3056189372069151,-98.44912574554635,-0.0517537991311199,-0.1062270013026678,0.7486292175632243,-0.6523738667279697,-5.378705552148663,12.479380451067595
70.8763310546875,-62.32917677118978,15.027255761779065,1.3080647861632975,-98.24263043286396,-0.0515524630528779,-0.1069594464403947,0.7473525385106752,-0.6537324114256408,-5.435484196686987,12.527104673577007
70.88635766601563,-62.3397812705305,15.02501751960187,1.3104475334569674,-98.10365128620062,-0.0509814816722153,-0.1075766241247145,0.7464787050340178,-0.654673802849233,-5.517233555363778,12.531033271220746
70.89638500976562,-62.35029433969321,15.022757566263293,1.3128743347639713,-98.0910752999497,-0.05067480398576,-0.107627530953832,0.7464042619142827,-0.6547740245099904,-5.543372924917286,12.508896415763683
70.90641284179688,-62.36083457990291,15.020575329077092,1.3153472649652134,-98.19176792057985,-0.0508401356518779,-0.1072615338512623,0.7470288477170663,-0.6541086450071716,-5.5098899277110425,12.490602938311309
70.91643969726563,-62.37145314483822,15.018546638215355,1.317787612776635,-98.37811001532911,-0.0513266343182177,-0.1066187445764853,0.7481743717653364,-0.6528653879683122,-5.4373531765567185,12.47525332718569
70.92646704101563,-62.38212796682751,15.01668763155349,1.3201353651356444,-98.6040277208505,-0.0519771950590124,-0.1058650946409254,0.7495545149611348,-0.6513515750142185,-5.347085600373039,12.464242246307968
70.936494140625,-62.39281252588588,15.014958740993366,1.322389964166455,-98.8338299651785,-0.0527784436067256,-0.105014629454636,0.7509648890788237,-0.6497985454313622,-5.237459747062506,12.459310241813863
70.94652075195313,-62.40346594983575,15.013291891012209,1.3245759534424446,-99.046631100823,-0.0538134305942156,-0.1037692214264511,0.752331978078903,-0.6483306919229227,-5.073778933380164,12.44631044724211
70.95654809570313,-62.41404673665587,15.011615895875579,1.3267022047960846,-99.19687354065555,-0.0550335416072724,-0.1021976036726216,0.7533900858816374,-0.647248306121138,-4.86074323923896,12.428311387770151
70.9665751953125,-62.42450294828933,15.009869977561868,1.3287518974788632,-99.23935069844916,-0.0561121326377821,-0.1006479305474725,0.7538404666656285,-0.6468739602144825,-4.648456960221359,12.404512271710265
70.97660180664063,-62.43478295401423,15.008008496737846,1.3307204372426722,-99.17970123267864,-0.056604798517635,-0.0992313574884146,0.7537074599883302,-0.6472047062645607,-4.48044762682204,12.343547235967891
70.98662890625,-62.44484756757162,15.006004351670681,1.3326566540909528,-99.06514264477877,-0.0564863143484396,-0.0980678291263362,0.7532381047159514,-0.6479386259112218,-4.3744398081288915,12.250087094120696
70.99665625,-62.454692761702105,15.003863064461633,1.334645585610364,-98.91568785431944,-0.0559494376619313,-0.0971319834242245,0.752544583056021,-0.6489311998304305,-4.3161750455579995,12.138341931584327
71.00668286132813,-62.46435846691826,15.001637322068378,1.3367428312209428,-98.81460334122401,-0.0551155658335658,-0.0962497671037313,0.7521168404876374,-0.649629516971213,-4.2902051095957985,12.002833858244534
71.0167099609375,-62.473907788673166,14.999410038434666,1.338947712203029,-98.76818647708875,-0.0541320047343041,-0.095587436406341,0.7519655027694758,-0.6499850968070396,-4.300654961803643,11.868817776441263
71.02673706054688,-62.48341958560473,14.997265008087995,1.341242368979275,-98.80028710239655,-0.0532855787523716,-0.0952333803508897,0.7522090278618244,-0.6498252368921508,-4.3361055042401455,11.767097378953054
71.03676391601563,-62.49296840081083,14.995264458888649,1.3436054485237996,-98.9029482998141,-0.0527996002686201,-0.0949635429824414,0.7528310943706258,-0.6491837749811941,-4.359206151845574,11.700506065493125
71.046791015625,-62.50259367628456,14.993432866517491,1.3459930472942279,-99.05869022949142,-0.052823131969209,-0.0947154286045816,0.7537390190714162,-0.6481636823046458,-4.351554160869937,11.678036710172382
71.05681811523438,-62.51231301975477,14.99175773552367,1.3483516315419861,-99.21801006847733,-0.0533176880264354,-0.094447043907923,0.754660647878228,-0.6470890748653236,-4.30740419309097,11.695174433526693
71.06684497070313,-62.52213208361861,14.990195562140258,1.3506463083751412,-99.31859356138737,-0.0539836411028742,-0.0941554533585656,0.7552526831485669,-0.6463852358900088,-4.242516203351528,11.727892314766292
71.0768720703125,-62.532028038464304,14.988674224090284,1.3528791767616046,-99.32948246565635,-0.0543859364383934,-0.0940471640400338,0.7553218571865852,-0.6462863924372977,-4.2042045853534376,11.754613136768471
71.08689990234375,-62.54196111930533,14.987109457774736,1.3551027140675067,-99.25954618872773,-0.0542814140918416,-0.0941107238739644,0.7549238494933942,-0.6467508573016391,-4.210383718475701,11.752768091869596
71.09692700195312,-62.55190616835548,14.985437431163652,1.3574119817344985,-99.13905395136285,-0.05379113133302,-0.0939777394937899,0.75427613638514,-0.6475664038481217,-4.222780056824772,11.704276735837553
71.10695434570313,-62.561866522586826,14.98363696329624,1.359892049867403,-99.01671514262672,-0.0531930721910375,-0.0934790743366509,0.7536691766060287,-0.6483941205713051,-4.210968118962089,11.61898670382067
71.11698095703125,-62.571856041522544,14.981730284528087,1.362561290978977,-98.92460558037486,-0.0525657211632987,-0.0926796796842244,0.7532719391568453,-0.6490213574911257,-4.17815671970042,11.507414861137576
71.12700805664062,-62.58190066357423,14.979770055408274,1.3653880465250023,-98.86250310490584,-0.0518512086390659,-0.0918850133820061,0.7530422466313865,-0.6494583186528394,-4.155447385634614,11.387488322815814
71.13703515625,-62.59203181363875,14.977816490687864,1.3683415692280934,-98.82692546596405,-0.0510259406951,-0.0914106178475271,0.7529188819430706,-0.649733546791213,-4.1718717250700434,11.281054276072576
71.14706201171875,-62.60226719199103,14.975912562405794,1.3714083443723053,-98.82701989254396,-0.0502541477953267,-0.0914022123017313,0.7529322196995706,-0.6497794151392225,-4.2287565687918205,11.213091606689845
71.15708911132812,-62.6126082036981,14.974084327576856,1.3745690155605708,-98.87365774782208,-0.0498958059486579,-0.0917407745660128,0.753154267994949,-0.6495018981832955,-4.289791972635594,11.205592146089227
71.16711596679687,-62.62304543352612,14.972351304863137,1.3777708944052387,-98.95529599622226,-0.0501238713042227,-0.0920941897580725,0.75356173895817,-0.6489614860793066,-4.311840699266666,11.249048117912906
71.17714331054688,-62.633558788151916,14.970719754095482,1.3809322856948099,-99.02852267376556,-0.0507460879798608,-0.0923739208726026,0.7539252317842147,-0.6484508751302007,-4.2972868416954455,11.321693411708642
71.18717016601562,-62.64410976460933,14.969168892332176,1.3839881540551269,-99.05175174457324,-0.0512402424684953,-0.0928074072829202,0.7539887528966538,-0.648276321021972,-4.30090508271383,11.396579693874987
71.19719702148437,-62.654650956774596,14.967645753708455,1.3869479875798834,-99.0053226554928,-0.0511762831921437,-0.0933657223595427,0.7536527913528441,-0.6485917601915191,-4.350131139336035,11.434687652947112
71.20722436523438,-62.66514541694199,14.966083141491406,1.3899031717915988,-98.9120739194814,-0.0504809166903663,-0.0938206603290466,0.7530774533255938,-0.6492485287053147,-4.43264138811805,11.411724587168095
71.2172509765625,-62.67557194655052,14.964430209641343,1.3929599446060565,-98.76743619071561,-0.0493586647605083,-0.0940571589025175,0.7522487751577639,-0.6502605928101575,-4.5227813224527145,11.337231486860324
71.22727807617187,-62.685925130448965,14.962670956744338,1.3961683186956786,-98.60442060448686,-0.0480312844659418,-0.0940398018907362,0.7513527054887823,-0.65139745148848,-4.604390833605383,11.226699274068624
71.23730517578124,-62.69621044838466,14.960823134134703,1.399508409694229,-98.43046070753834,-0.0465913576135564,-0.0939583325400503,0.7504028455131848,-0.6526076763104767,-4.688072426114204,11.102245979761332
71.2473330078125,-62.70643836556915,14.958917497656623,1.402926786341583,-98.27193759363318,-0.0451444879735539,-0.0939595446351296,0.7495263566822374,-0.6537154715934377,-4.781366736715293,10.983108028626274
71.25736010742187,-62.71662609508889,14.956983600837093,1.40637813491214,-98.17131824811607,-0.043980933701335,-0.0939956139577855,0.7489672792689916,-0.6544299727954268,-4.862254049951221,10.889043042750645
71.26738696289063,-62.7268257953949,14.95505731975545,1.4098270273534848,-98.15320359231951,-0.0434800631588749,-0.0939746151229849,0.7488742272346032,-0.6545729803796779,-4.896320673734511,10.844763258845349
71.2774140625,-62.73710917467033,14.953182236725905,1.4132161441970736,-98.1999679064885,-0.0438717029045353,-0.0938144934886965,0.7491560209314322,-0.6542471961924592,-4.8573530992051435,10.864631054317542
71.28744116210937,-63.019126617084055,15.158570959636593,1.2100349649740174,-98.26634295094067,-0.0449126585241477,-0.0934430986322532,0.7495686560404293,-0.6537568570819821,-4.753072362446577,10.924094931388147
71.29746801757813,-63.031598627382174,15.159244783371127,1.211001087079706,-98.28540590450564,-0.0460003736821001,-0.0931029562657991,0.7497079577537454,-0.6535699683680312,-4.643540312477375,10.992020561114952
71.3074951171875,-63.04406929377238,15.159964394441296,1.2117250125845864,-98.18542410346241,-0.0463575271002518,-0.0932511955315442,0.7491166531454877,-0.6542013772186025,-4.6200599819604795,11.038263801162325
71.31752221679687,-63.05646491930482,15.16067750997053,1.2122891350322538,-97.94100785416141,-0.0451562460212573,-0.0939532495239886,0.7476503235487867,-0.655860367073543,-4.748151338387396,10.997291376982886
71.32754907226563,-63.068726396882695,15.16133211366692,1.2128439736759706,-97.59461215552467,-0.0423468056949059,-0.0952807495471911,0.7455316962643794,-0.6582635548639865,-5.042576392197534,10.870011485516999
71.33757592773438,-63.080848812661635,15.161902043535823,1.2135498085363863,-97.23969617617286,-0.0386734308336589,-0.0970766570241914,0.743296382083454,-0.6607504162388409,-5.443135561855664,10.706525507401407
71.34760327148437,-63.09288900447334,15.162413238311897,1.2144714383489794,-96.96827310766858,-0.0354131716903112,-0.0987648370890097,0.7415364440223567,-0.6626575290558872,-5.811711431006131,10.568728167137778
71.35763012695313,-63.10493401994602,15.162932822480915,1.2155086198566514,-96.85522088515337,-0.0335644376027507,-0.0996250786255628,0.740782964232108,-0.6634673949235157,-6.016355138073908,10.481842213669538
71.36765698242188,-63.11707736974705,15.16352824412486,1.2164397261128896,-96.92630986163351,-0.0333274804800261,-0.0995654498670282,0.7412033215323207,-0.6630186743399055,-6.035699228998031,10.45320322166446
71.37768432617187,-63.12941462221698,15.164240779374028,1.2170425759700034,-97.11209145442581,-0.0344477328157474,-0.0989970717365827,0.742340317078444,-0.66177315112511,-5.9183580211279,10.496245269226552
71.38771118164063,-63.14203818691028,15.165063412288832,1.2172179795476343,-97.2562601103063,-0.0364572724405549,-0.0983156014003568,0.7432415812054188,-0.6607547216191704,-5.720156349892601,10.609721065594217
71.39773803710938,-63.15494958092302,15.16592417216325,1.2169876467185994,-97.2794720949443,-0.0387253937113826,-0.0979879925868531,0.7433943508370326,-0.6605025551270787,-5.52205077349623,10.77887412691932
71.40776635742188,-63.168032689078245,15.166715998587248,1.2164252343495343,-97.17573611577205,-0.0404753147785938,-0.0981803667850336,0.7427517790956091,-0.6610917800685394,-5.396267600254531,10.94920629926879
71.41779296875,-63.18115853930199,15.167361084909423,1.2156508458134676,-97.02419855272838,-0.0415164632989218,-0.0986690228752815,0.7418006904697363,-0.6620214864502129,-5.3450428743679534,11.083298112362055
71.42782006835938,-63.19429075773804,15.167852855636049,1.214827245066386,-96.87663856697512,-0.0421774764520753,-0.0989599276920068,0.7409042091591918,-0.6629395948009928,-5.305653892650306,11.16924957486616
71.43784741210938,-63.20743933133202,15.168248403908814,1.2140732976406783,-96.79348776409462,-0.0425777428170081,-0.0987448422762457,0.7404528457713301,-0.6634501707851962,-5.248449516138603,11.190878857486515
71.4478740234375,-63.22059950287872,15.16863930281566,1.2134035860287853,-96.8427454461982,-0.0425848660981708,-0.0981698032352369,0.7408181808205103,-0.6631271089539204,-5.2029466845911045,11.14504608432077
71.45790112304688,-63.23378375623182,15.169118465249056,1.2128044472956514,-96.98631450392685,-0.0421523849373286,-0.0975279127811839,0.7417388361768312,-0.6622198314030666,-5.194170616734935,11.052125196578691
71.46792797851562,-63.24702872236213,15.1697470275139,1.2123021788491497,-97.18674027884232,-0.0415911962177273,-0.0969573721101864,0.7429750960723152,-0.6609518721682507,-5.2065707991037655,10.951077747284591
71.477955078125,-63.26034853115018,15.170532391093419,1.211913146262865,-97.41332094229179,-0.0412434911841055,-0.0965309287029855,0.7443356610870479,-0.6595037150491426,-5.217482619823353,10.878270178147853
71.48798217773438,-63.27370200186236,15.171434104819708,1.2115838207313974,-97.64494969659441,-0.041406546011952,-0.0961993543484922,0.7457024386608474,-0.657996208799625,-5.198305671979393,10.856597892307299
71.49800903320312,-63.28703925418048,15.172389200161644,1.2112176761992273,-97.84242551850818,-0.0422140647718794,-0.0957583109215415,0.7468786094808559,-0.6566739392292524,-5.117731644727654,10.884018522911067
71.5080361328125,-63.300335205985384,15.17332742688096,1.210728734651523,-97.95938873244006,-0.0435030899400309,-0.0952898400275248,0.7475919752818129,-0.655845731993988,-4.99096043027609,10.954884637078091
71.51806298828124,-63.313561539552424,15.174173411982757,1.210068737394852,-97.95991891543963,-0.0447018312039187,-0.0949824909286259,0.747621694911529,-0.655775864858377,-4.873967806383834,11.03534827948888
71.52809008789062,-63.32668638214818,15.174855415808132,1.2092591337453455,-97.85370732316545,-0.045328718136167,-0.0948978805910458,0.7470215642755934,-0.6564286901095583,-4.809108607742174,11.087649797637583
71.5381171875,-63.339694281901416,15.175324145052274,1.20840848847308,-97.69267018485219,-0.0454177807927832,-0.0949013168238536,0.7461037870383755,-0.6574650095202351,-4.787077381279461,11.102299349080432
71.54814404296874,-63.352597632553,15.175575576757034,1.2076523908014525,-97.56469850419184,-0.0453171031654458,-0.094556334172902,0.7454237806377769,-0.6582923758917824,-4.752259361870243,11.072579563421295
71.55817114257812,-63.365423271571,15.175661705309272,1.2070567129676406,-97.51177869922704,-0.0451646850976287,-0.0935682284573498,0.7452597229774842,-0.6586297022639135,-4.672758823470506,10.986194788470408
71.56819897460937,-63.3782112164979,15.175672403621924,1.206604433127337,-97.56510260792435,-0.0449623541410779,-0.0923955145657595,0.7457256607763729,-0.6582816480599787,-4.591193902873827,10.877143609800283
71.57822607421875,-63.391020273425404,15.175697380186067,1.2062637833523022,-97.68765115490812,-0.044658640311414,-0.091466046854839,0.7465526960137853,-0.6574941884069997,-4.544882519528842,10.775242164255182
71.58825317382812,-63.40390314261392,15.17579113166455,1.2060306436204693,-97.83358277997065,-0.0443570376554057,-0.0908866876982858,0.7474643614000624,-0.6565584745084685,-4.530887088398248,10.699349517253525
71.59828002929687,-63.41686759743991,15.175955912094942,1.205904765785346,-97.98915088952123,-0.0443350217384639,-0.0906634499634722,0.7483785171918802,-0.6555486999582585,-4.527617694848578,10.674388800548058
71.60830712890625,-63.429893569403255,15.17615536723151,1.2058550175692597,-98.13109308915551,-0.0447893776282512,-0.0904475346519684,0.7492067364957612,-0.6546009599255784,-4.487862963664285,10.691864605724108
71.61833422851562,-63.442967631774984,15.176343209490506,1.2058228795148818,-98.2238622463285,-0.0456521034211037,-0.0901089597288481,0.7497657610705372,-0.6539477058640655,-4.402181153766651,10.73750985395354
71.62836083984375,-63.4560751006237,15.176466599640626,1.2057544178491317,-98.2371658134904,-0.0465493472144081,-0.0899300298548295,0.7498525756401445,-0.6538095450223489,-4.320437934366006,10.80135352780061
71.63838793945312,-63.469190073334374,15.176466231449714,1.2056421402448427,-98.15922495039207,-0.0470652915614455,-0.0899124208411899,0.7494064231518351,-0.6542863855926568,-4.272773628968747,10.847699064121855
71.64841528320312,-63.48228858204445,15.176291939353181,1.2055516946546263,-98.01507084535632,-0.0470773282326576,-0.0898821133716264,0.748592875667085,-0.6552203723789097,-4.255552869029747,10.85176405977278
71.65844189453125,-63.49536362538788,15.175919813990834,1.2055817311898833,-97.8600072735562,-0.0466667542322554,-0.0898276294970257,0.747724853479363,-0.6562475696242507,-4.267039351178116,10.81777898145986
71.66846899414062,-63.50843734939074,15.175368042278798,1.2057966691463236,-97.73214825547619,-0.0459293745417247,-0.0895055166640015,0.7470493479450803,-0.6571121978115226,-4.28256361640816,10.734214330417805
71.67849633789062,-63.52155238456212,15.174689604528682,1.2062140813571356,-97.64983974893349,-0.0450964747895,-0.0888995389379552,0.7466701034493097,-0.6576829476848284,-4.285050099673301,10.619146110005556
71.68852294921875,-63.53474517029623,15.173942330979541,1.2068142663832575,-97.61904001894054,-0.044371162842349,-0.0882368437942036,0.7465892827747695,-0.657913312124306,-4.279378554723628,10.507163525832736
71.69855004882812,-63.548034838441104,15.173169523857364,1.207544695034697,-97.62583218237695,-0.0437692882747709,-0.0877497133464325,0.7466979601041362,-0.6578955176926385,-4.2831227679719985,10.417826879720751
71.70857690429688,-63.5614384266718,15.172396455755626,1.2083416056594467,-97.63266140156797,-0.0433306321884262,-0.0875871964211974,0.7467630049351511,-0.6578722590412245,-4.3027491417622725,10.367301770296592
71.71860498046875,-63.574976166904406,15.171624435041155,1.2091575191062807,-97.61562825713702,-0.0432195963380884,-0.0878809189502209,0.7466295830555721,-0.6579918376753264,-4.335119901252785,10.380705399985448
71.72863208007813,-63.58863587110423,15.170830712054254,1.2099521257210757,-97.57039170579831,-0.0435095296944227,-0.0882787139220237,0.7463168930774425,-0.6582740626333038,-4.3436673544019335,10.437739843681214
71.73865942382812,-63.602383905887564,15.16998478913133,1.2106763091190675,-97.51579735546882,-0.0442063342991443,-0.0883127542476473,0.7459926201249922,-0.6585908052696418,-4.288953239142149,10.50254115539807
71.74868603515625,-63.616191504433,15.16906640741709,1.2112911074268191,-97.46028882992107,-0.0451840359117174,-0.0879700813122295,0.7457081704603492,-0.6588923265982835,-4.180133590868043,10.562841017505438
71.75871313476563,-63.630061966964064,15.168072273390296,1.2117907902220704,-97.38965575127192,-0.0460984038355328,-0.0873647066953528,0.745371514026432,-0.6592903442997796,-4.05185033032585,10.598072842328785
71.76873999023438,-63.64400781565149,15.167010829018123,1.2122097378027927,-97.29109503408242,-0.0465076879656168,-0.086792383750003,0.7448764129858427,-0.659896399990098,-3.962081036689851,10.593096859663913
71.77876708984375,-63.658033311464095,15.165891900027306,1.212622505549288,-97.18901791970568,-0.0461928837631535,-0.0864983489424677,0.7443335488641062,-0.6605693538706976,-3.951048834648953,10.547006433741663
71.78879418945313,-63.672139526676695,15.164732520521012,1.2131212281913355,-97.10935773201572,-0.0453150750705459,-0.0864025524809801,0.743899638494342,-0.6611312221834716,-4.002073138591393,10.466848804113905
71.79882104492188,-63.6863448227923,15.163568443048094,1.2137630679989622,-97.06376959620768,-0.044409389230788,-0.086601669098703,0.7436234744191722,-0.6614771378845593,-4.083934867958554,10.405745630457472
71.80884814453125,-63.70066822101536,15.162444337458307,1.2145180895673107,-97.07538113305907,-0.0439960061652505,-0.0870816013153764,0.7436338373124747,-0.6614301933490311,-4.157920472021664,10.406494864326591
71.81887524414063,-63.715093138243795,15.161389004136977,1.2152717556725678,-97.17417866610126,-0.0443579095835727,-0.0873402040890688,0.744162793497545,-0.6607765875654219,-4.1618402210052565,10.453864634257897
71.82890209960938,-63.72958881641086,15.160409411413742,1.2158854850517997,-97.34334107823682,-0.04568671918903,-0.0869709587063829,0.7451619994973985,-0.6596077196017356,-4.044603612882233,10.534144351679872
71.83892895507813,-63.74413397753729,15.159493452470448,1.2162444555023735,-97.50813906069293,-0.0480792623460176,-0.0858092983430241,0.7462208947172777,-0.6583915962459805,-3.7779355163706825,10.646425574943091
71.8489560546875,-63.758683021760284,15.15859669836919,1.2162718667693664,-97.6096409024955,-0.0509598642091466,-0.0839041522019703,0.7470008807986749,-0.6575353836868573,-3.4041473665006934,10.747083392852481
71.85898315429688,-63.773145721479985,15.157646836850912,1.2159426106489102,-97.61790129373111,-0.0535431267432219,-0.0819728260019575,0.7472512196695998,-0.6572892213068023,-3.0418827698707056,10.823258336510154
71.86901098632812,-63.78747254935221,15.156582645534511,1.2153395216451635,-97.52204956022334,-0.0553187439325309,-0.0805350920985316,0.7468558159973702,-0.6577691724596998,-2.7736534561773274,10.869765949102435
71.8790380859375,-63.80169998617899,15.155386491259243,1.2146574350527668,-97.3614483585402,-0.0562639066546998,-0.0794160088946745,0.7460615429096557,-0.6587258982877243,-2.589744096152715,10.86989340228366
71.88906518554687,-63.81589637018733,15.15408913909439,1.2140905700594586,-97.23680863296188,-0.0566783745922372,-0.0785679519182687,0.745444626903442,-0.6594898439668014,-2.4730209973529234,10.84371476420174
